// C130 NE
"MAP_Wall_TinCom_9";7825.396;12614.617;6.1035156e-005;0;
"MAP_Wall_TinCom_9";7821.4033;12628.045;-0.090993099;0;
"MAP_Wall_TinCom_3";7818.7178;12636.638;5.3405762e-005;0;
"MAP_Wall_TinCom_9";7808.5537;12634.129;7.6293945e-005;0;
"MAP_Wall_TinCom_9_2";7800.2783;12630.582;6.1035156e-005;0;
"MAP_Wall_TinCom_3";7791.981;12627.083;7.6293945e-005;0;
"MAP_asf3_6konec";7754.3921;12610.604;3.0517578e-005;0;
"MAP_IndPipe2_big_ground2";7845.0791;12649.034;0.30646935;0;
"MAP_IndPipe1_20m";7874.3184;12582.905;0.055875607;0;
"MAP_IndPipe1_stair";7864.2466;12580.492;0.23088312;0;
"MAP_IndPipe1_valve";7890.5239;12586.863;0.14203395;0;
"MAP_IndPipe1_20m";7848.0825;12576.658;0.06051933;0;
"MAP_IndPipe1_20m";7827.9824;12571.974;-0.015335854;0;
"MAP_pumpa";7718.9258;12578.927;8.392334e-005;0;
"MAP_PowLines_WoodL";7705.9531;12528.762;0.00011444092;0;
"MAP_PowLines_WoodL";7720.355;12546.997;5.3405762e-005;0;
"MAP_PowLines_WoodL";7734.7603;12565.076;-7.6293945e-006;0;
"MAP_PowLines_WoodL";7751.3984;12574.767;0.0001373291;0;
"MAP_PowLines_WoodL";7745.4253;12602.001;9.9182129e-005;0;
"MAP_PowLines_WoodL";7772.4795;12625.15;2.2888184e-005;0;
"MAP_PowLines_WoodL";7796.8926;12638.414;0.00010681152;0;
"MAP_PowLines_WoodL";7821.3228;12651.434;0.00015258789;0;
"MAP_PowLines_WoodL";7865.5903;12656.458;7.6293945e-005;0;
"MAP_PowLines_WoodL";7879.3843;12640.64;0.00011444092;0;
"MAP_PowLines_WoodL";7878.5439;12617.705;7.6293945e-005;0;
"MAP_PowLines_WoodL";7851.144;12597.788;9.9182129e-005;0;
"MAP_PowLines_WoodL";7821.7944;12593.017;3.8146973e-005;0;
"MAP_PowLines_WoodL";7789.3413;12582.643;0.00015258789;0;
"MAP_PowLines_WoodL";7720.3975;12619.502;0.00010681152;0;
"MAP_PowLines_WoodL";7721.5454;12662.101;-1.5258789e-005;0;
"Land_Chair_EP1";7726.2422;12648.227;-0.0029579438;0;
"Land_Chair_EP1";7726.5444;12645.13;0.0049426812;0;
"Land_Chair_EP1";7725.8042;12646.955;-0.12132435;0;
"SmallCraftTable_dz";7727.9194;12649.016;-2.2888184e-005;0;
"Land_Bench_EP1";7724.6289;12651.257;-2.2888184e-005;0;
"FoldChair";7728.2085;12645.371;7.6293945e-006;0;
"Land_Crates_EP1";7727.9028;12648.913;0.80981505;0;
"Land_Bucket_EP1";7728.0898;12648.938;7.6293945e-006;0;
"Land_Bucket_EP1";7700.0747;12657.369;5.3405762e-005;0;
"MAP_campfire";7727.3496;12646.854;5.3405762e-005;0;
"MAP_t_picea2s";7708.0449;12681.436;0.022593636;0;
"MAP_t_picea2s";7691.8184;12678.618;-0.0001373291;0;
"MAP_t_picea2s";7669.6797;12680.837;0.00012207031;0;
"MAP_t_picea2s";7693.0049;12673.183;-7.6293945e-006;0;
"MAP_t_picea2s";7718.6807;12699.686;-0.00010681152;0;
"MAP_t_picea2s";7725.3823;12695.758;-7.6293945e-005;0;
"MAP_t_picea2s";7699.5283;12709.805;2.2888184e-005;0;
"MAP_t_picea2s";7680.6895;12641.788;-2.2888184e-005;0;
"MAP_t_picea2s";7683.1489;12632.538;2.2888184e-005;0;
"MAP_asf3_60_10";7772.603;12601.43;1.5258789e-005;0;
"MAP_asf3_15_75";7783.2573;12607.872;0.00012207031;0;
"MAP_asf3_10_75";7783.4966;12607.726;4.5776367e-005;0;
"MAP_asf3_60_10";7766.1431;12600.765;7.6293945e-005;0;
"ClutterCutter_small_2_EP1";7727.374;12647.231;-7.6293945e-006;0;
"MAP_Wall_TinCom_9";7775.0596;12618.317;2.2888184e-005;0;
"MAP_Wall_TinCom_9";7767.2803;12613.756;5.3405762e-005;0;
"MAP_Wall_TinCom_9";7753.2993;12593.465;7.6293945e-006;0;
"MAP_Wall_TinCom_3";7752.0552;12601.854;-2.2888184e-005;0;
"MAP_Wall_TinCom_3";7754.0532;12604.128;3.8146973e-005;0;
"MAP_t_fraxinus2s";7755.1924;12599.356;1.5258789e-005;0;
"MAP_t_fraxinus2s";7719.4375;12629.505;-2.2888184e-005;0;
"Land_Ind_Workshop01_02";7812.5239;12628.276;0.23267296;0;
"MAP_Wall_IndCnc_4_D";7756.271;12651.111;0.20699508;0;
"MAP_Wall_IndCnc_4";7752.9683;12655.967;0.14828065;0;
"MAP_Wall_IndCnc_4";7749.5708;12660.865;0.20536713;0;
"MAP_Wall_IndCnc_4_D";7742.9448;12670.754;0.24165122;0;
"MAP_Wall_IndCnc_4";7736.2993;12680.466;0.44504744;0;
"MAP_Wall_IndCnc_4_D";7721.7217;12673.45;0.033670809;0;
"MAP_Misc_WindBreak";7753.0444;12248.188;9.1552734e-005;0;
"MAP_Misc_WindBreak";7756.7485;12247.196;0.00012207031;0;
"MAP_Misc_WindBreak";7749.3086;12249.368;0.00022888184;0;
"MAP_Misc_WindBreak";7745.7295;12250.79;0.00019836426;0;
"MAP_Misc_WindBreak";7879.0093;12222.403;-4.5776367e-005;0;
"MAP_Misc_WindBreak";7875.0942;12222.522;-3.0517578e-005;0;
"MAP_Misc_WindBreak";7871.0586;12222.522;3.0517578e-005;0;
"MAP_Misc_WindBreak";7867.0483;12222.542;7.6293945e-005;0;
"MAP_Wall_Stone";7632.231;12356.156;0.36922231;0;
"MAP_Wall_Stone";7653.7334;12346.097;0.30834171;0;
"MAP_Wall_Stone";7970.8716;12155.951;0.51185071;0;
"MAP_Wall_Stone";7985.9258;12156.199;0.25162002;0;
"MAP_Wall_Stone";7924.1143;12150.918;0.00035095215;0;
"MAP_Wall_Stone";8032.0952;12150.245;0.16680051;0;
"MAP_Wall_Stone";8062.2163;12144.774;0.26019099;0;
"MAP_Wall_Stone";8071.687;12144.063;6.1035156e-005;0;
"MAP_Wall_Stone";7947.0083;12153.862;0.14351761;0;
"MAP_t_fraxinus2s";7721.687;12282.861;-0.00022888184;0;
"MAP_t_picea2s";7679.5713;12353.59;0.00019836426;0;
"MAP_t_picea1s";7680.332;12348.311;-1.5258789e-005;0;
"MAP_t_betula2w";7741.4585;12252.815;0.00022888184;0;
"MAP_b_corylus2s";7928.0942;12227.546;7.6293945e-005;0;
"MAP_t_betula2w";7949.2651;12201.791;0.00010681152;0;
"MAP_b_corylus";7945.4023;12203.514;-0.24807739;0;
"MAP_b_corylus2s";7952.457;12199.094;0.37802124;0;
"MAP_t_betula2w";8096.8701;12104.438;4.5776367e-005;0;
"MAP_b_corylus";8092.8447;12105.727;-0.27862549;0;
"MAP_b_corylus2s";8100.3252;12102.077;0.36973572;0;
"MAP_t_fagus2s";7722.1094;12289.558;0.00033569336;0;
"MAP_t_fagus2s";7924.7227;12227.829;0.00024414063;0;
"MAP_t_fagus2s";8096.3896;12101.713;0.00016784668;0;
"MAP_R2_Boulder1";7676.7256;12398.646;0.00025939941;0;
"MAP_R2_Boulder2";7675.2363;12396.066;0.061553955;0;
"MAP_R2_Stone";7677.4258;12395.498;-0.0050964355;0;
"MAP_R2_Boulder1";7948.042;12204.901;9.1552734e-005;0;
"MAP_R2_Boulder2";7998.562;12156.688;0.023369178;0;
"MAP_R2_Stone";7951.0693;12202.53;0.044786636;0;
"MAP_R2_Boulder1";8217.9365;12050.63;6.1035156e-005;0;
"MAP_R2_Boulder2";8217.1416;12048.955;0.29940227;0;
"MAP_R2_Stone";8215.5469;12050.654;0.043756753;0;
"MAP_b_corylus";7676.6133;12396.769;0.00024414063;0;
"MAP_R2_Boulder1";7753.2261;12578.139;3.0517578e-005;0;
"MAP_R2_Boulder1";7740.1084;12625.808;6.8664551e-005;0;
"MAP_R2_Stone";7756.6348;12598.038;3.0517578e-005;0;
"MAP_Wall_TinCom_9_2";7853.7866;12607.339;9.9182129e-005;0;
"MAP_Wall_TinCom_9_2";7851.5659;12653.754;0.15024815;0;
"MAP_Wall_TinCom_9";7868.7178;12611.093;0;
"MAP_Wall_TinCom_9";7872.0127;12615.463;0.0001449585;0;
"MAP_b_craet1";7751.7793;12578.25;4.5776367e-005;0;
"MAP_IndPipe1_stair";7818.2563;12577.563;0.15283844;0;
"MAP_IndPipe1_90degR";7818.6284;12569.696;0.0096162893;0;
"MAP_IndPipe1_90degL";7816.7324;12582.574;0.289303;0;
"MAP_IndPipe1_valve";7810.3877;12578.745;0.07488855;0;
"MAP_Misc_GContainer_Big";7823.6919;12606.321;3.0517578e-005;0;
"MAP_Kontejner";7789.6138;12592.117;0.00019073486;0;
"MAP_pneu";7794.6445;12623.011;-1.5258789e-005;0;
"MAP_Misc_TyreHeap";7817.3745;12607.859;-0.072570801;0;
"Land_Misc_Garb_Heap_EP1";7819.5273;12602.975;-0.0021688398;0;
"MAP_Kontejner";7789.3247;12593.746;-2.2888184e-005;0;
"MAP_Misc_GContainer_Big";7822.4424;12609.861;5.3405762e-005;0;
"MAP_garbage_paleta";7817.8477;12605.875;1.5258789e-005;0;
"Misc_concrete_High";7813.7783;12603.403;2.2888184e-005;0;
"Misc_concrete_High";7812.2813;12606.841;3.0517578e-005;0;
"Misc_concrete_High";7807.4063;12602.67;6.8664551e-005;0;
"MAP_Misc_Cargo1B";7786.9214;12619.254;4.5776367e-005;0;
"MAP_Misc_Cargo1B";7784.0835;12617.356;-7.6293945e-006;0;
"MAP_Misc_Cargo2B";7776.9707;12614.32;3.0517578e-005;0;
"MAP_b_corylus";7768.4341;12607.726;3.8146973e-005;0;
"MAP_b_corylus";7816.7383;12635.597;8.392334e-005;0;
"MAP_b_corylus";7813.0674;12600.722;3.0517578e-005;0;
"MAP_t_betula2w";7811.939;12598.788;7.6293945e-006;0;
"MAP_t_fraxinus2s";7784.6221;12636.64;7.6293945e-005;0;
"MAP_t_fraxinus2s";7827.9907;12601.883;-7.6293945e-006;0;
"MAP_t_fraxinus2s";7843.4541;12582.604;7.6293945e-006;0;
"MAP_t_fraxinus2s";7884.8657;12593.197;8.392334e-005;0;
"MAP_t_fraxinus2s";7867.2935;12617.762;4.5776367e-005;0;
"MAP_t_fraxinus2s";7851.9492;12640.779;-0.015652796;0;
"MAP_t_fraxinus2s";7815.7041;12651.781;0.03782098;0;
"MAP_t_fraxinus2s";7829.1621;12658.735;3.8146973e-005;0;
"MAP_t_fagus2s";7745.3521;12551.158;0.00015258789;0;
"MAP_t_fagus2s";7713.4946;12581.323;5.3405762e-005;0;
"MAP_t_fagus2s";7738.9575;12624.373;0;0;
"MAP_t_fagus2s";7850.395;12675.336;4.5776367e-005;0;
"MAP_t_fagus2s";7856.1421;12616.145;8.392334e-005;0;
"MAP_t_fagus2s";7688.3843;12524.267;3.0517578e-005;0;
"MAP_t_fraxinus2s";7712.8008;12560.506;1.5258789e-005;0;
"MAP_t_fraxinus2s";7699.7178;12526.124;2.2888184e-005;0;
"MAP_t_fraxinus2s";7726.1094;12534.006;0.00010681152;0;
"MAP_t_fraxinus2s";7748.147;12558.806;2.2888184e-005;0;
"MAP_Ind_TankSmall2";7804.4976;12627.524;3.0517578e-005;0;
"MAP_Ind_TankSmall2";7800.3613;12626.056;4.5776367e-005;0;
"MAP_A_FuelStation_Feed";7805.6572;12624.504;0;
"MAP_A_FuelStation_Feed";7801.3711;12622.957;3.0517578e-005;0;
"MAP_path_60_10";7856.3525;12591.732;-5.3405762e-005;0;
"ClutterCutter_small_2_EP1";7848.5308;12596.772;-0.016960144;0;
"ClutterCutter_small_2_EP1";7849.2217;12595.48;-0.035995483;0;
"ClutterCutter_small_2_EP1";7850.083;12594.446;-0.047325134;0;
"ClutterCutter_small_2_EP1";7851.165;12593.656;-0.045433044;0;
"ClutterCutter_small_2_EP1";7853.3296;12592.517;-0.035491943;0;
"ClutterCutter_small_2_EP1";7854.3833;12591.605;-0.021697998;0;
"ClutterCutter_small_2_EP1";7852.0376;12592.499;-0.050796509;0;
"Mi8Wreck";7831.5459;12639.111;11.895364;0;
"UralWreck";7692.6631;12497.638;0.00016784668;0;
"UAZWreck";7688.6582;12495.378;0.0001449585;0;
"datsun01Wreck";7686.6333;12489.239;0.00015258789;0;
"datsun02Wreck";7688.6646;12483.206;0.00012969971;0;
"SKODAWreck";7684.0874;12472.625;-0.058862612;0;
"hiluxWreck";7698.8408;12512.724;3.0517578e-005;0;
"UralWreck";7748.3662;12572.502;0.1073505;0;
"SKODAWreck";7829.0386;12621.867;0.00010681152;0;
"UAZWreck";7833.1943;12610.861;0.11985391;0;
"UAZWreck";7743.4219;12635.737;7.6293945e-006;0;
"datsun02Wreck";7724.7065;12548.633;-7.6293945e-006;0;
"SKODAWreck";7764.3203;12602.021;3.8146973e-005;0;
"Misc_cargo_cont_small_EP1";7718.7051;12515.634;6.8664551e-005;0;
"Misc_Cargo1Bo_military";7720.3442;12519.457;0.12693252;0;
"Land_Misc_Cargo1E_EP1";7712.5977;12512.864;-0.19803619;0;
"Misc_Cargo1Bo_military";7781.064;12614.826;0.00012969971;0;
"UralWreck";7803.5903;12618.259;9.1552734e-005;0;
"UAZWreck";7776.3394;12582.546;0.09212894;0;
"MAP_datsun01T";7787.7085;12566.985;-0.018056341;0;
"SKODAWreck";7772.373;12580.785;-0.008916216;0;
"MAP_Shed_M02";7801.4766;12603.357;0;
"Land_Bench_EP1";7738.9175;12576.024;0;
"Park_bench1";7717.0659;12577.701;6.1035156e-005;0;
"Park_bench1";7717.9004;12581.289;3.0517578e-005;0;
"MAP_Kontejner";7725.9644;12581.821;4.5776367e-005;0;
"Park_bench2_noRoad";7753.9185;12589.495;-3.8146973e-005;0;
"Park_bench2_noRoad";7756.1606;12582.707;1.5258789e-005;0;
"MAP_b_corylus";7800.3452;12596.388;-2.2888184e-005;0;
"hiluxWreck";7799.5977;12234.467;0.00025939941;0;
"SKODAWreck";7980.8081;12190.571;0.00038146973;0;
"MAP_SidewalkClearMiddle";7827.312;12636.207;0.18608657;0;
"MAP_asf3_1_1000";7901.4883;12629.815;0.00019073486;0;
"MAP_asf3_25";7903.521;12634.43;0.0001373291;0;
"MAP_asf3_12";7903.3262;12634.442;9.9182129e-005;0;
"MAP_asf3_6konec";7921.0518;12635.277;0.00012207031;0;
"MAP_asf3_6konec";7900.6299;12635.931;3.0517578e-005;0;
"MAP_Ind_Shed_01_main";7917.4717;12599.935;-0.018983008;0;
"MAP_Ind_Shed_01_main";7918.1396;12595.843;5.3405762e-005;0;
"MAP_Ind_Shed_01_end";7915.5469;12612.005;-0.019024676;0;
"MAP_Ind_Shed_01_end";7918.1895;12595.648;0.00017547607;0;
"MAP_Zabradli_pruhovane_stred";7831.6016;12619.991;0.13792871;0;
"MAP_Zabradli_pruhovane_stred";7832.3599;12617.729;0.14893979;0;
"MAP_asf3_10_25";7876.7686;12642.437;0.00029754639;0;
"MAP_Zabradli_pruhovane_stred";7830.0586;12624.47;0.11895157;0;
"MAP_Zabradli_pruhovane_stred";7829.2891;12626.701;0.11903284;0;
"MAP_Zabradli_pruhovane_pravykonec";7828.5542;12628.926;0.12051488;0;
"MAP_Wall_IndCnc_4_D";7696.3408;12657.642;0.022173939;0;
"MAP_Shed_M02";7918.1016;12641.177;9.1552734e-005;0;
"MAP_Ind_Shed_01_end";7917.457;12599.764;0.0026898091;0;
"MAP_t_fraxinus2s";7798.1846;12645.867;3.0517578e-005;0;
"MAP_t_fraxinus2s";7873.6797;12659.805;-7.6293945e-006;0;
"MAP_t_fraxinus2s";7769.3921;12610.049;6.1035156e-005;0;
"MAP_t_quercus3s";7767.6626;12566.103;0.00019836426;0;
"MAP_t_picea2s";7676.3979;12481.855;-0.025486741;0;
"MAP_t_picea2s";7669.0313;12479.948;0.00021362305;0;
"MAP_t_picea1s";7679.6304;12476.101;5.3405762e-005;0;
"MAP_t_picea1s";7674.7051;12475.48;0.00016021729;0;
"MAP_t_picea1s";7673.8481;12468.463;7.6293945e-005;0;
"MAP_Misc_Cargo1B";7923.9453;12599.736;7.6293945e-005;0;
"Misc_Cargo1Bo_military";7912.646;12609.032;0.059593841;0;
"MAP_Misc_Cargo2B";7920.1362;12599.6;-0.22031403;0;
"Land_Misc_Cargo1E_EP1";7920.5352;12606.302;2.2888184e-005;0;
"MAP_Misc_Cargo1B";7916.1504;12598.137;-0.0051482185;0;
"MAP_Ind_Shed_01_main";7916.1035;12608.105;-0.00482486;0;
"MAP_Ind_Shed_01_main";7916.7808;12604.018;-0.044430524;0;
"MAP_Ind_Shed_01_end";7916.0864;12607.971;-0.0049230447;0;
"MAP_Ind_Shed_01_end";7916.8193;12603.875;-0.01462337;0;
"MAP_Misc_Cargo1B";7912.3643;12597.938;3.0517578e-005;0;
"MAP_asf3_10_25";7816.8047;12646.265;2.2888184e-005;0;
"UralWreck";7798.125;12636.984;1.5258789e-005;0;
"MAP_garbage_paleta";7819.3384;12604.194;3.0517578e-005;0;
"MAP_garbage_paleta";7800.3169;12634.292;-1.5258789e-005;0;
"UralWreck";7916.1577;12622.509;7.6293945e-005;0;
"UralWreck";7912.0835;12635.12;6.1035156e-005;0;
"MAP_Kontejner";7910.8804;12629.214;5.3405762e-005;0;
"MAP_Kontejner";7906.6372;12648.102;-9.9182129e-005;0;
"MAP_Shed_M01";7920.6548;12628.425;3.0517578e-005;0;
"MAP_asf3_30_25";7861.8057;12628.811;2.2888184e-005;0;
"MAP_asf3_12";7850.6353;12623.466;0.00010681152;0;
"MAP_asf3_6konec";7845.0562;12621.014;6.8664551e-005;0;
"SKODAWreck";7846.8521;12623.641;7.6293945e-006;0;
"UAZWreck";7847.9414;12620.344;1.5258789e-005;0;
"MAP_Wall_TinCom_3";7872.3706;12624.475;5.3405762e-005;0;
"MAP_Wall_TinCom_9";7872.9951;12641.563;4.5776367e-005;0;
"MAP_Wall_TinCom_3";7872.1099;12644.165;-4.5776367e-005;0;
"MAP_Wall_TinCom_9";7864.2173;12648.305;0.091620408;0;
"MAP_Wall_TinCom_9";7843.188;12651.341;0.17144112;0;
"MAP_Wall_TinCom_3";7861.6509;12649.819;0.32889649;0;
"MAP_paletyC";7845.5713;12616.46;-0.041063845;0;
"Misc_concrete_High";7856.7183;12646.489;1.5258789e-005;0;
"Misc_concrete_High";7859.8701;12644.338;7.6293945e-006;0;
"MAP_Kontejner";7842.7344;12626.341;0;
"MAP_Kontejner";7843.2969;12624.635;1.5258789e-005;0;
"MAP_Kontejner";7843.834;12623.019;-2.2888184e-005;0;
"UAZWreck";7900.7437;12627.188;3.0517578e-005;0;
"MAP_Wall_IndCnc_4";7897.0864;12592.63;0.43450448;0;
"MAP_Wall_IndCnc_4";7895.8496;12598.417;0.15936959;0;
"MAP_Wall_IndCnc_4";7895.1772;12601.391;0.062335387;0;
"MAP_Wall_IndCnc_4";7891.5059;12621.659;-0.28607419;0;
"MAP_Wall_IndCnc_4";7889.5044;12639.026;-0.12501641;0;
"MAP_Wall_IndCnc_4";7888.8286;12644.877;-0.10842062;0;
"MAP_t_fraxinus2s";7683.5459;12500.161;0;
"MAP_t_fagus2s";7699.3257;12499.032;-9.1552734e-005;0;
"MAP_t_fagus2s";7805.916;12595.266;2.2888184e-005;0;
"MAP_t_fagus2s";7893.3145;12643.526;0.00010681152;0;
"MAP_t_fagus2s";7885.0601;12609.094;6.1035156e-005;0;
"MAP_b_corylus";7854.0889;12595.258;9.1552734e-005;0;
"MAP_b_corylus";7907.9736;12622.494;9.9182129e-005;0;
"MAP_b_craet1";7737.6196;12548.15;0.00016021729;0;
"MAP_b_craet1";7734.5928;12548.466;4.5776367e-005;0;
"MAP_b_craet1";7737.9351;12598.32;8.392334e-005;0;
"MAP_b_craet1";7743.3281;12651.467;0.00015258789;0;
"MAP_b_craet1";7836.5063;12593.169;6.8664551e-005;0;
"MAP_b_craet1";7886.9243;12645.209;-3.0517578e-005;0;
"MAP_Ind_TankSmall";7898.334;12642.092;6.8664551e-005;0;
"MAP_Wall_IndCnc_4_D";7836.6123;12665.418;0.016612394;0;
"MAP_t_picea2s";7880.3984;12690.699;-0.00018310547;0;
"MAP_t_picea1s";7841.0933;12702.571;-0.84425354;0;
"MAP_t_picea2s";7897.8608;12671.663;0;
"MAP_t_picea2s";7832.4219;12701.154;0;
"MAP_t_picea2s";7869.3022;12702.514;1.5258789e-005;0;
"MAP_t_picea2s";7859.2402;12705.655;8.392334e-005;0;
"MAP_t_picea1s";7854.4102;12703.072;-0.0017993762;0;
"MAP_paletyC";7831.6724;12638.806;10.972757;0;
"MAP_garbage_paleta";7847.373;12615.553;0;
"Park_bench2";7768.6094;12582.776;0.16974762;0;
"Hanged_MD";7826.8047;12640.284;3.9746211;0;
"PowerGenerator";7722.9585;12567.209;-4.5776367e-005;0;
"Pile_of_wood";7709.9028;12645.979;-2.2888184e-005;0;
"Axe_woodblock";7705.5313;12644.957;-7.6293945e-005;0;
"MAP_path_10_25";7731.022;12584.595;7.6293945e-006;0;
"MAP_path_6";7737.0386;12578.938;-2.2888184e-005;0;
"MAP_path_60_10";7729.6094;12579.44;-2.2888184e-005;0;
"MAP_path_60_10";7729.6846;12579.634;-7.6293945e-006;0;
"MAP_path_60_10";7715.3892;12548.751;6.1035156e-005;0;
"MAP_path_7_100";7747.2085;12582.899;2.2888184e-005;0;
"MAP_path_60_10";7851.7954;12660.756;-7.6293945e-006;0;
"MAP_path_60_10";7846.0469;12668.105;-3.0517578e-005;0;
"MAP_PowLines_WoodL";7849.5854;12668.607;-3.0517578e-005;0;
"ClutterCutter_small_2_EP1";7741.6987;12581.266;1.5258789e-005;0;
"ClutterCutter_small_2_EP1";7740.4624;12580.458;1.5258789e-005;0;
"ClutterCutter_small_2_EP1";7738.1528;12580.833;-1.5258789e-005;0;
"ClutterCutter_small_2_EP1";7736.5425;12581.152;-3.8146973e-005;0;
"ClutterCutter_small_2_EP1";7733.8154;12581.05;-7.6293945e-005;0;
"ClutterCutter_small_2_EP1";7732.4019;12582.67;2.2888184e-005;0;
"ClutterCutter_small_2_EP1";7731.8267;12580.383;-7.6293945e-006;0;
"ClutterCutter_small_2_EP1";7730.5151;12579.853;7.6293945e-006;0;
"ClutterCutter_small_2_EP1";7728.8174;12579.088;-7.6293945e-006;0;
"ClutterCutter_small_2_EP1";7726.126;12577.869;3.0517578e-005;0;
"ClutterCutter_small_2_EP1";7724.1802;12577.647;-7.6293945e-005;0;
"ClutterCutter_small_2_EP1";7722.2827;12577.598;-3.0517578e-005;0;
"ClutterCutter_small_2_EP1";7720.6851;12577.972;0;0;
"ClutterCutter_small_2_EP1";7749.6177;12584.021;-1.5258789e-005;0;
"ClutterCutter_small_2_EP1";7752.0259;12584.998;3.8146973e-005;0;
"ClutterCutter_small_2_EP1";7753.9585;12585.731;-2.2888184e-005;0;
"ClutterCutter_small_2_EP1";7722.4795;12550.232;-2.2888184e-005;0;
"ClutterCutter_small_2_EP1";7720.9795;12550.259;-3.0517578e-005;0;
"ClutterCutter_small_2_EP1";7719.1289;12550.037;0;0;
"ClutterCutter_small_2_EP1";7716.7842;12549.391;0;0;
"ClutterCutter_small_2_EP1";7846.2397;12664.341;-1.5258789e-005;0;
"ClutterCutter_small_2_EP1";7846.1387;12666.291;-4.5776367e-005;0;
"ClutterCutter_small_2_EP1";7852.7241;12664.888;2.2888184e-005;0;
"ClutterCutter_small_2_EP1";7853.6465;12666.433;-7.6293945e-006;0;
"ClutterCutter_small_2_EP1";7855.0913;12667.96;0;0;
"ClutterCutter_small_2_EP1";7856.1802;12668.548;7.6293945e-006;0;
"MAP_Wall_IndCnc_4";7788.4004;12646.416;0.48569798;0;
"MAP_Wall_IndCnc_4";7799.0337;12652.086;0.41840205;0;
"MAP_Wall_IndCnc_4";7815.9912;12657.489;0.25806719;0;
"MAP_Wall_IndCnc_4";7827.0703;12660.715;7.6293945e-006;0;
"MAP_Wall_IndCnc_4";7863.2344;12671.981;0.17152716;0;
"MAP_Wall_IndCnc_4";7872.4746;12670.326;-6.8664551e-005;0;
"MAP_Wall_IndCnc_4";7884.1387;12657.971;-2.2888184e-005;0;
"MAP_Wall_IndCnc_4";7926.8789;12612.339;0.069882564;0;
"MAP_Wall_IndCnc_4";7925.5815;12618.064;9.1552734e-005;0;
"MAP_Wall_IndCnc_4";7922.5342;12635.469;7.6293945e-006;0;
"MAP_Wall_IndCnc_4";7886.9155;12580.815;6.8664551e-005;0;
"MAP_Wall_IndCnc_4";7811.5605;12567.753;-0.068127185;0;
"MAP_Wall_IndCnc_4";7823.0278;12568.326;1.5258789e-005;0;
"MAP_Wall_IndCnc_4";7840.4604;12571.457;0.00010681152;0;
"MAP_Wall_IndCnc_4";7846.3159;12572.66;5.3405762e-005;0;
"MAP_Wall_IndCnc_4";7705.6123;12583.728;-0.0090833195;0;
"MAP_Wall_IndCnc_4";7701.3989;12572.67;-0.077093057;0;
"MAP_Wall_IndCnc_4";7697.4766;12561.832;-0.043621272;0;
"MAP_Wall_IndCnc_4";7693.5815;12550.558;-0.081338122;0;
"MAP_Wall_IndCnc_4";7691.8652;12545.137;-0.12187106;0;
"MAP_Wall_IndCnc_4";7685.5112;12529.16;-0.10458195;0;
"MAP_asf3_6konec";7830.2661;12626.381;0.00010681152;0;
"MAP_SidewalkShortEnd";7767.2466;12581.592;0.11073505;0;
"MAP_SidewalkClearShort";7768.645;12582.078;0.091730028;0;
"MAP_SidewalkShortEnd";7780.3906;12586.243;0.06813246;0;
"MAP_SidewalkClearShort";7778.9834;12585.766;0.086411767;0;
"MAP_b_craet1";7783.1631;12586.698;-1.5258789e-005;0;
"MAP_b_craet1";7790.7109;12590.166;0;
"MAP_b_prunus";7792.1123;12590.613;3.0517578e-005;0;
"MAP_b_prunus";7765.0806;12580.899;7.6293945e-005;0;
"Park_bench2";7778.4893;12586.005;0.16151376;0;
"MAP_SidewalkShortEnd";7788.3169;12596.713;0.10145225;0;
"ClutterCutter_small_2_EP1";7788.7144;12596.757;3.0517578e-005;0;
"ClutterCutter_small_2_EP1";7788.8086;12595.581;1.5258789e-005;0;
"ClutterCutter_small_2_EP1";7788.6099;12598.019;7.6293945e-006;0;
"MAP_b_prunus";7819.3579;12590.41;2.2888184e-005;0;
"MAP_b_prunus";7856.5059;12588.113;0;
"MAP_b_prunus";7897.4468;12586.325;-1.5258789e-005;0;
"Barrels";7788.3008;12622.553;-1.5258789e-005;0;
"Barrels";7789.8125;12622.216;3.8146973e-005;0;
"MAP_Misc_WoodPile";7724.6001;12651.206;0.50919509;0;
"Land_Bucket_EP1";7723.6875;12650.473;0;0;
"MAP_b_craet1";7786.3052;12565.237;9.9182129e-005;0;
"MAP_Wall_IndCnc_4";7706.5942;12635.159;0.068727486;0;
"MAP_Wall_IndCnc_End_2";7703.8662;12640.458;0.22951004;0;
"MAP_Wall_IndCnc_End_3";7702.3062;12643.828;-0.0019067111;0;
"MAP_Wall_IndCnc_Pole";7702.9819;12642.594;-0.12313259;0;
"MAP_Wall_IndCnc_End_2";7701.8018;12644.919;7.6293945e-006;0;
"MAP_Wall_IndCnc_End_3";7703.0762;12642.196;-1.5258789e-005;0;
"MAP_Wall_IndCnc_End_2";7893.2495;12609.875;0.16128136;0;
"MAP_Wall_IndCnc_Pole";7893.6641;12608.293;-0.22745343;0;
"MAP_Wall_IndCnc_4";7892.2505;12615.704;-0.10485651;0;
"MAP_Wall_IndCnc_4";7894.5352;12604.322;0.026208308;0;
"MAP_b_corylus";7892.021;12607.672;0.00012207031;0;
"MAP_Wall_IndCnc_4";7890.8062;12627.629;-0.32075951;0;
"Misc_palletsfoiled_heap";7919.7637;12611.158;5.3405762e-005;0;
"Misc_palletsfoiled_heap";7918.4023;12616.667;-2.2888184e-005;0;
